continent,country,keyword,base_date,f_0-12,f_13-19,f_20-24,f_25-29,f_30-39,f_40-49,f_50-,m_0-12,m_13-19,m_20-24,m_25-29,m_30-39,m_40-49,m_50-,volume
아프리카,시에라리온,시에라리온여행,2024-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
아프리카,에리트레아,에리트레아여행,2024-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
아프리카,에스와티니,에스와티니여행,2024-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
아프리카,적도기니,적도기니여행,2024-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
아프리카,중앙아프리카공화국,중앙아프리카공화국여행,2024-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
아프리카,지부티,지부티여행,2024-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
아프리카,짐바브웨,짐바브웨여행,2024-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
아프리카,카메룬,카메룬여행,2024-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
아프리카,코모로,코모로여행,2024-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
아프리카,코트디부아르,코트디부아르여행,2024-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
아프리카,콩고,콩고여행,2024-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
아프리카,콩고민주공화국,콩고민주공화국여행,2024-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
아프리카,토고,토고여행,2024-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
중동,팔레스타인,팔레스타인여행,2024-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
카리브해,마르티니크,마르티니크여행,2024-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
카리브해,몬세라트,몬세라트여행,2024-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
카리브해,카리브해네덜란드,카리브해네덜란드여행,2024-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
북아메리카,니카라과,니카라과여행,2024-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
유럽,맨섬,맨섬여행,2024-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
유럽,지브롤터,지브롤터여행,2024-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
중동,예멘,예멘여행,2024-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
북아메리카,과들루프,과들루프여행,2024-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
북아메리카,그레나다,그레나다여행,2024-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
북아메리카,도미니카,도미니카여행,2024-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
북아메리카,미국령버진아일랜드,미국령버진아일랜드여행,2024-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
북아메리카,생바르텔레미,생바르텔레미여행,2024-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
북아메리카,생피에르앤미클롱,생피에르앤미클롱여행,2024-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
북아메리카,세인트마틴,세인트마틴여행,2024-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
북아메리카,신트마르턴,신트마르턴여행,2024-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
오세아니아,아메리칸사모아,아메리칸사모아여행,2024-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
북아메리카,앵귈라,앵귈라여행,2024-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
북아메리카,영국령버진아일랜드,영국령버진아일랜드여행,2024-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
북아메리카,온두라스,온두라스여행,2024-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
북아메리카,케이맨제도,케이맨제도여행,2024-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
남아메리카,퀴라소,퀴라소여행,2024-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
북아메리카,터크스케이커스제도,터크스케이커스제도여행,2024-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
북아메리카,트리니다드토바고,트리니다드토바고여행,2024-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
오세아니아,나우루,나우루여행,2024-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
오세아니아,니우에,니우에여행,2024-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
오세아니아,마셜제도,마셜제도여행,2024-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
오세아니아,미크로네시아,미크로네시아여행,2024-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
오세아니아,북마리아나제도,북마리아나제도여행,2024-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
오세아니아,왈리스푸투나,왈리스푸투나여행,2024-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
오세아니아,쿡제도,쿡제도여행,2024-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
오세아니아,키리바시,키리바시여행,2024-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
오세아니아,토켈라우,토켈라우여행,2024-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
오세아니아,프랑스령폴리네시아,프랑스령폴리네시아여행,2024-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
남아메리카,가이아나,가이아나여행,2024-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
카리브해,바베이도스,바베이도스여행,2024-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
카리브해,세인트루시아,세인트루시아여행,2024-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
카리브해,세인트키츠네비스,세인트키츠네비스여행,2024-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
카리브해,앤티가바부다,앤티가바부다여행,2024-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
아프리카,카보베르데,카보베르데여행,2024-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
남아메리카,포클랜드제도,포클랜드제도여행,2024-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
남아메리카,프랑스령기아나,프랑스령기아나여행,2024-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
아시아,일본,일본여행,2024-11-15,0.00039195192056441075,0.059054089365037886,0.053305461196759864,0.062973608570682,0.12059054089365037,0.22811601776848706,0.13809772667886072,0.0,0.026130128037627383,0.024562320355369743,0.03527567285079697,0.0732950091455448,0.09498301541677555,0.08322445779984322,7742.0
동아시아,대만,대만여행,2024-11-15,0.0,0.02032520325203252,0.07505807200929152,0.09567363530778165,0.14968060394889662,0.21428571428571427,0.18670150987224157,0.0,0.005226480836236934,0.023228803716608595,0.031794425087108016,0.062137049941927994,0.06054006968641115,0.07534843205574913,7030.0
아시아,홍콩,홍콩여행,2024-11-15,0.0,0.027586206896551724,0.09808429118773947,0.1318007662835249,0.1632183908045977,0.1731800766283525,0.1504469987228608,0.0,0.004342273307790549,0.018901660280970626,0.028863346104725414,0.07228607918263091,0.06538952745849298,0.06590038314176246,4012.0
동아시아,베트남,베트남여행,2024-11-15,0.001841620626151013,0.01762694027887398,0.03656932386214154,0.056037884767166535,0.10102604577742699,0.2091554853985793,0.1925808997632202,0.0,0.010260457774269928,0.016574585635359115,0.02578268876611418,0.0718232044198895,0.12496711391739015,0.13575374901341752,3905.0
동아시아,싱가포르,싱가포르여행,2024-11-15,0.0029980013324450365,0.021985343104596936,0.055629580279813455,0.07694870086608928,0.13324450366422386,0.2228514323784144,0.2318454363757495,0.0,0.005996002664890073,0.014656895403064623,0.01698867421718854,0.04563624250499667,0.07961359093937376,0.09160559626915389,3033.0
동아시아,태국,태국여행,2024-11-15,0.0,0.016564952048823016,0.04054054054054054,0.08020924149956409,0.12554489973844812,0.17654751525719267,0.22144725370531823,0.0,0.002179598953792502,0.012205754141238012,0.036617262423714034,0.06713164777680906,0.0945945945945946,0.12641673931996514,2337.0
유럽,이탈리아,이탈리아여행,2024-11-15,0.0004692632566870014,0.03144063819802909,0.04974190520882215,0.06945096198967621,0.14171750351947443,0.20788362271234162,0.2609103707179728,0.0,0.004692632566870014,0.015016424213984044,0.02674800563115908,0.048803378695448145,0.05865790708587518,0.08446738620366025,2176.0
오세아니아,호주,호주여행,2024-11-15,0.0016420361247947454,0.02079912424740011,0.06732348111658457,0.11056376573617953,0.13683634373289547,0.22824302134646962,0.1926655719759168,0.0,0.005473453749315818,0.015873015873015872,0.03229337712096333,0.05035577449370553,0.047619047619047616,0.090311986863711,1858.0
아시아,중국,중국여행,2024-11-15,0.0011117287381878821,0.03613118399110617,0.0744858254585881,0.07281823235130629,0.1311839911061701,0.11728738187882157,0.1539744302390217,0.0,0.010561423012784881,0.027793218454697052,0.04724847137298499,0.08782657031684268,0.08615897720956087,0.15341856586992775,1827.0
아시아,마카오,마카오여행,2024-11-15,0.0,0.014002333722287048,0.059509918319719954,0.09218203033838973,0.17036172695449242,0.24037339556592766,0.15752625437572929,0.0,0.002333722287047841,0.011668611435239206,0.021003500583430573,0.060676779463243874,0.09043173862310384,0.07992998833138856,1725.0
유럽,스페인,스페인여행,2024-11-15,0.0,0.017220172201722016,0.05781057810578106,0.08056580565805659,0.13776137761377613,0.17712177121771217,0.28843788437884377,0.0,0.007380073800738007,0.023985239852398525,0.015990159901599015,0.04920049200492005,0.05781057810578106,0.08671586715867159,1630.0
동아시아,라오스,라오스여행,2024-11-15,0.0,0.0013157894736842105,0.030263157894736843,0.06184210526315789,0.08157894736842106,0.12434210526315789,0.2506578947368421,0.0,0.0,0.017105263157894738,0.023026315789473683,0.08092105263157895,0.1006578947368421,0.22828947368421051,1512.0
동아시아,몽골,몽골여행,2024-11-15,0.0,0.018651362984218076,0.07675753228120516,0.10903873744619799,0.15494978479196556,0.13486370157819225,0.12769010043041606,0.0,0.014347202295552367,0.03084648493543759,0.036585365853658534,0.11406025824964132,0.06886657101865136,0.1133428981348637,1417.0
오세아니아,괌,괌여행,2024-11-15,0.0,0.01309090909090909,0.03709090909090909,0.07781818181818181,0.22836363636363635,0.232,0.09236363636363637,0.0,0.0014545454545454545,0.007272727272727273,0.019636363636363636,0.10618181818181818,0.11781818181818182,0.0669090909090909,1403.0
유럽,스위스,스위스여행,2024-11-15,0.003552397868561279,0.05150976909413854,0.08170515097690942,0.09502664298401421,0.16074600355239788,0.14653641207815277,0.17761989342806395,0.0,0.007992895204262877,0.02664298401420959,0.03108348134991119,0.09769094138543517,0.052397868561278864,0.0674955595026643,1142.0
동아시아,필리핀,필리핀여행,2024-11-15,0.002145922746781116,0.022532188841201718,0.05257510729613734,0.07188841201716738,0.1255364806866953,0.1609442060085837,0.15021459227467812,0.0,0.012875536480686695,0.012875536480686695,0.043991416309012876,0.09012875536480687,0.11802575107296137,0.13626609442060086,919.0
오세아니아,뉴질랜드,뉴질랜드여행,2024-11-15,0.0,0.0192090395480226,0.04406779661016949,0.10508474576271186,0.14463276836158193,0.15932203389830507,0.21694915254237288,0.0,0.0011299435028248588,0.011299435028248588,0.023728813559322035,0.0576271186440678,0.059887005649717516,0.15706214689265538,899.0
유럽,북마케도니아,북마케도니아여행,2024-11-15,0.0,0.0,0.009345794392523364,0.02570093457943925,0.08761682242990654,0.22429906542056074,0.397196261682243,0.0,0.0,0.005841121495327103,0.005841121495327103,0.026869158878504672,0.05724299065420561,0.16004672897196262,880.0
동아시아,말레이시아,말레이시아여행,2024-11-15,0.0,0.027842227378190254,0.05336426914153132,0.08120649651972157,0.16937354988399073,0.17053364269141533,0.1519721577726218,0.0,0.00580046403712297,0.033642691415313224,0.04176334106728538,0.07540603248259861,0.09048723897911833,0.09860788863109049,857.0
유럽,튀르키예,튀르키예여행,2024-11-15,0.0,0.005148005148005148,0.08622908622908623,0.06692406692406692,0.1093951093951094,0.15315315315315314,0.3088803088803089,0.0,0.002574002574002574,0.023166023166023165,0.021879021879021878,0.039897039897039896,0.047619047619047616,0.13513513513513514,819.0
아프리카,이집트,이집트여행,2024-11-15,0.0,0.00516795865633075,0.04909560723514212,0.10465116279069768,0.16925064599483206,0.1227390180878553,0.27002583979328165,0.0,0.002583979328165375,0.029715762273901807,0.040051679586563305,0.06589147286821706,0.050387596899224806,0.09043927648578812,781.0
동아시아,캄보디아,캄보디아여행,2024-11-15,0.0,0.007451564828614009,0.029806259314456036,0.05514157973174367,0.09090909090909091,0.15052160953800298,0.31892697466467956,0.0,0.00894187779433681,0.02384500745156483,0.010432190760059613,0.06706408345752608,0.08345752608047691,0.15350223546944858,718.0
북아메리카,캐나다,캐나다여행,2024-11-15,0.0060790273556231,0.0364741641337386,0.12310030395136778,0.12917933130699089,0.22948328267477203,0.16717325227963525,0.11854103343465046,0.0,0.015197568389057751,0.031914893617021274,0.025835866261398176,0.04559270516717325,0.034954407294832825,0.0364741641337386,666.0
유럽,포르투갈,포르투갈여행,2024-11-15,0.003676470588235294,0.01838235294117647,0.08088235294117647,0.12683823529411764,0.21691176470588236,0.15441176470588236,0.16176470588235295,0.0,0.0,0.03676470588235294,0.009191176470588236,0.07904411764705882,0.03860294117647059,0.07352941176470588,566.0
북아메리카,미국,미국여행,2024-11-15,0.0,0.039568345323741004,0.12589928057553956,0.09892086330935251,0.16366906474820145,0.1672661870503597,0.10251798561151079,0.0,0.0,0.0341726618705036,0.03597122302158273,0.09532374100719425,0.08093525179856115,0.05575539568345324,565.0
유럽,아이슬란드,아이슬란드여행,2024-11-15,0.0,0.015503875968992248,0.10852713178294573,0.14147286821705427,0.1937984496124031,0.0872093023255814,0.13372093023255813,0.003875968992248062,0.013565891472868217,0.04844961240310078,0.046511627906976744,0.09883720930232558,0.0562015503875969,0.05232558139534884,538.0
유럽,그리스,그리스여행,2024-11-15,0.0,0.02119460500963391,0.07129094412331406,0.1001926782273603,0.15606936416184972,0.14836223506743737,0.26011560693641617,0.0,0.0038535645472061657,0.02119460500963391,0.025048169556840076,0.06551059730250482,0.04238921001926782,0.08477842003853564,530.0
유럽,프랑스,프랑스여행,2024-11-15,0.005802707930367505,0.04061895551257253,0.08123791102514506,0.08123791102514506,0.12572533849129594,0.19729206963249515,0.2263056092843327,0.007736943907156673,0.009671179883945842,0.01160541586073501,0.03481624758220503,0.07736943907156674,0.04061895551257253,0.059961315280464215,507.0
유럽,영국,영국여행,2024-11-15,0.0,0.06772908366533864,0.099601593625498,0.10358565737051793,0.1394422310756972,0.1892430278884462,0.16334661354581673,0.0,0.0099601593625498,0.05976095617529881,0.04183266932270916,0.04780876494023904,0.00796812749003984,0.0697211155378486,504.0
동아시아,인도네시아,인도네시아여행,2024-11-15,0.0,0.02434077079107505,0.0486815415821501,0.08519269776876268,0.13995943204868155,0.1359026369168357,0.1724137931034483,0.0,0.010141987829614604,0.016227180527383367,0.030425963488843813,0.1075050709939148,0.10547667342799188,0.12373225152129817,502.0
유럽,체코,체코여행,2024-11-15,0.0,0.04276985743380855,0.1120162932790224,0.09368635437881874,0.1384928716904277,0.1364562118126273,0.22810590631364563,0.0,0.002036659877800407,0.03665987780040733,0.028513238289205704,0.034623217922606926,0.06313645621181263,0.0835030549898167,494.0
유럽,독일,독일여행,2024-11-15,0.0,0.037914691943127965,0.13744075829383887,0.13744075829383887,0.19194312796208532,0.11374407582938388,0.14928909952606634,0.0,0.009478672985781991,0.04265402843601896,0.045023696682464455,0.04265402843601896,0.04739336492890995,0.045023696682464455,442.0
유럽,크로아티아,크로아티아여행,2024-11-15,0.0,0.005063291139240506,0.04050632911392405,0.05063291139240506,0.17468354430379746,0.18227848101265823,0.29620253164556964,0.0,0.0,0.02278481012658228,0.015189873417721518,0.05822784810126582,0.04556962025316456,0.10886075949367088,402.0
유럽,오스트리아,오스트리아여행,2024-11-15,0.0,0.0345821325648415,0.1239193083573487,0.1037463976945245,0.14697406340057637,0.08069164265129683,0.1930835734870317,0.0,0.005763688760806916,0.0345821325648415,0.02881844380403458,0.05475504322766571,0.08357348703170028,0.10951008645533142,356.0
중동,쿠웨이트,쿠웨이트여행,2024-11-15,0.0,0.008849557522123894,0.02064896755162242,0.07964601769911504,0.11799410029498525,0.04424778761061947,0.02064896755162242,0.0,0.0058997050147492625,0.061946902654867256,0.09734513274336283,0.30973451327433627,0.18289085545722714,0.05014749262536873,345.0
아프리카,튀니지,튀니지여행,2024-11-15,0.0,0.0,0.008875739644970414,0.038461538461538464,0.12721893491124261,0.16863905325443787,0.3905325443786982,0.0,0.008875739644970414,0.011834319526627219,0.03550295857988166,0.04437869822485207,0.05029585798816568,0.11538461538461539,329.0
남아시아,인도,인도여행,2024-11-15,0.0,0.019801980198019802,0.036303630363036306,0.07260726072607261,0.1419141914191419,0.1188118811881188,0.24092409240924093,0.0,0.0033003300330033004,0.036303630363036306,0.0297029702970297,0.11221122112211221,0.0891089108910891,0.09900990099009901,298.0
아시아,러시아,러시아여행,2024-11-15,0.0,0.0425531914893617,0.08865248226950355,0.03546099290780142,0.17375886524822695,0.09929078014184398,0.05673758865248227,0.0,0.02127659574468085,0.04964539007092199,0.10283687943262411,0.19858156028368795,0.07092198581560284,0.06028368794326241,294.0
서아시아,조지아,조지아여행,2024-11-15,0.0,0.010416666666666666,0.059027777777777776,0.0625,0.15625,0.13194444444444445,0.24305555555555555,0.0,0.006944444444444444,0.03819444444444445,0.052083333333333336,0.0763888888888889,0.0798611111111111,0.08333333333333333,275.0
남아시아,스리랑카,스리랑카여행,2024-11-15,0.0,0.007722007722007722,0.03088803088803089,0.07335907335907337,0.1274131274131274,0.138996138996139,0.22393822393822393,0.0,0.007722007722007722,0.019305019305019305,0.015444015444015444,0.05791505791505792,0.09266409266409266,0.20463320463320464,262.0
유럽,핀란드,핀란드여행,2024-11-15,0.015748031496062992,0.07480314960629922,0.09055118110236221,0.07874015748031496,0.17716535433070865,0.12992125984251968,0.11811023622047244,0.0,0.011811023622047244,0.023622047244094488,0.03543307086614173,0.1377952755905512,0.06692913385826772,0.03937007874015748,258.0
아프리카,모로코,모로코여행,2024-11-15,0.0,0.0,0.06808510638297872,0.08936170212765958,0.19148936170212766,0.09787234042553192,0.2297872340425532,0.0,0.0,0.029787234042553193,0.029787234042553193,0.0851063829787234,0.06808510638297872,0.11063829787234042,257.0
유럽,네덜란드,네덜란드여행,2024-11-15,0.003968253968253968,0.023809523809523808,0.1388888888888889,0.1349206349206349,0.18253968253968253,0.1111111111111111,0.10714285714285714,0.0,0.015873015873015872,0.047619047619047616,0.03968253968253968,0.0873015873015873,0.05952380952380952,0.047619047619047616,256.0
